UF,Entidade Fiscalizadora ,Barragens Cadastradas,Outorgadas,Com Empreendedor Identificado,Submetidas à Lei nº 12.334/2010,sem informações suficientes para definir se são submetidas à PNSB,Classificadas quanto ao DPA,Classificadas quanto ao CRI,Submetidas com DPA alto,Submetidas com CRI alto,Submetidas com DPA e CRI altos,com PSB,com ISR ou ISE,com RPSB,com PAE,Barragens diferentes fiscalizadas em 2020,Quantas barragens tiveram empreendedores autuados,Quantas preocupam,Equipe exclusiva para atuar em segurança de barragens,Equipe que atua também em outras áreas além da segurança de barragens,Equipe total,Horas de capacitação ,PSB,ISR,ISE,RPSB,PAE
AC,IMAC,254,213,242,13,62,192,192,0,2,0,0,0,0,0,0,0,2,0,5,5,200,Port. 07/2017,Port. 07/2017,Port. 07/2017,Port.  07/2017,Port. 07/2017
AL,SEMARH,100,82,100,50,5,90,90,26,8,7,0,0,0,0,0,0,2,1,3,4,192,Port. nº 492/2015,Port. nº 491/2015,-,Port. nº 491/2015,Port. nº 694/2016
AM,IPAAM,32,29,29,1,3,29,29,0,0,0,0,0,0,0,0,0,1,0,1,1,0,Port. 139/2018,Port. 139/2018,Port. 139/2018,Port. 139/2018,Port. 139/2018
AP,SEMA,10,6,8,5,0,10,10,2,3,2,0,0,0,0,0,0,4,0,1,1,271.5,Port. 435/2018,Port. 435/2018,Port. 435/2018,Port. 435/2018,Port. 435/2018
BA,INEMA,448,191,440,390,36,403,394,353,231,218,141,133,44,143,8,0,5,5,1,6,574,Port. nº 16481/2018,Port. nº 16482/2018,Port. nº 16482/2018,Port. nº 16481/2018,Port. nº 16481/2018
CE,SRH,326,322,326,212,54,266,156,187,1,0,0,84,0,0,0,0,0,3,0,3,260,Port. nº 2747/ SRH/CE/ 2017,Port. nº 2747/ SRH/CE/ 2017,Port. nº 2747/ SRH/CE/ 2017,Port. nº 2747/ SRH/CE/ 2017,Port. nº 2747/ SRH/CE/ 2017
DF,ADASA,104,93,104,1,0,104,104,1,0,0,0,0,0,0,0,0,1,2,8,10,422,Res. SEI-GDFnº 10/2020,Res. SEI-GDFnº 10/2020,Res. SEI-GDFnº 10/2020,Res. SEI-GDFnº 10/2020,Res. SEI-GDFnº 10/2020
ES,AGERH,309,289,303,143,5,306,306,61,74,31,7,0,0,6,0,0,5,2,2,4,194,Res. 72/2018,Res. 72/2018,Res. 72/2018,Res. 72/2018,Res. 72/2018
GO,SEMAD,369,363,367,86,206,141,141,28,28,15,2,3,3,6,0,0,7,5,20,25,426,IN nº 01/2020,IN nº 01/2020,IN nº 01/2020,IN nº 01/2020,IN nº 01/2020
MA,SEMA,83,22,40,13,47,36,13,10,1,1,0,0,0,0,0,0,0,0,2,2,305,Port. nº 132/2017,Port. nº 132/2017,Port. nº 132/2017,Port. nº 132/2017,Port. nº 132/2017
MG,IGAM,336,318,336,80,1,335,333,37,29,11,7,0,7,6,0,0,3,5,0,5,510,Port. nº 002/2019,Port. nº 002/2019,Port. nº 002/2019,Port. nº 002/2019,Port. nº 002/2019
MG,SEMAD,22,22,15,22,0,0,0,0,0,0,22,21,0,22,0,0,1,7,4,11,0,-,-,-,-,-
MS,IMASUL,621,545,621,161,121,500,419,83,57,25,0,0,0,1,0,0,3,1,4,5,790,Res. SEMADE nº 44/2016,Res. SEMADE nº 44/2016,Res. SEMADE nº 44/2016,Port. nº 576/2017,Port. nº 576/2017
MT,SEMA,245,214,245,44,18,225,165,16,14,13,0,0,0,0,0,0,0,4,1,5,1790,Res. 99/2017,Res. 99/2017,Res. 99/2017,Res. 99/2017,Res. 99/2017
PA,SEMAS,222,222,222,142,57,156,155,112,132,111,0,0,0,0,0,0,0,2,3,5,1004,IN nº 02/2018,IN nº 02/2018,IN nº 02/2018,IN nº 02/2018,IN nº 12/2019
PB,AESA,538,157,283,323,178,325,485,241,241,203,0,0,0,0,0,0,0,3,10,13,860,Res. nº 002/2019,Res. nº 002/2019,Res. nº 002/2019,Res. nº 002/2019,Res. nº 002/2019
PE,APAC,370,88,354,209,48,313,307,152,156,127,0,50,0,0,0,0,11,2,2,4,206,Res. nº 03/2017-DC,Res. nº   03/2017-DC,Res. nº 03/2017-DC,Res. nº 03/2017-DC,Res. nº 03/2017-DC
PI,SEMAR,55,2,33,32,22,30,30,23,15,13,0,0,0,0,0,0,4,2,3,5,320,-,-,-,-,-
PR,IAT,1045,484,635,58,918,117,140,35,9,9,5,0,0,1,12,0,0,5,1,6,268,Port. 046/2018,Port. 046/2018,Port. 046/2018,Port. 046/2018,Port. 046/2018
RJ,INEA,21,6,20,18,0,19,16,12,1,1,10,16,5,13,0,0,2,3,2,5,714,Res. 165/2018,Res. 165/2018,Res. 165/2018,Res. 165/2018,Res. 165/2018
RN,IGARN,634,261,345,283,282,348,344,254,242,220,0,0,0,0,2,0,1,1,3,4,506,Port. 10/2017,Port. 10/2017,Port. 10/2017,Port. 10/2017,Port. 10/2017
RO,SEDAM,105,0,105,31,0,105,105,11,10,3,0,20,0,0,0,0,1,2,2,4,422,Port. nº 379/ GAB/SEDAM,Port. nº 379/ GAB/SEDAM,Port. nº 379/ GAB/SEDAM,Port. nº 379/ GAB/SEDAM,Port. nº 379/ GAB/SEDAM
RR,FEMARH,36,0,7,8,5,30,30,3,5,3,0,0,0,0,0,0,1,1,3,4,40,IN nº 03/2017,IN nº 01/2017,IN nº 01/2017,IN nº 03/2017,IN nº 03/2017
RS,SEMA,10897,3328,826,1410,9345,1333,80,908,1,1,0,0,0,0,0,0,8,0,12,12,160,Port. 136/2017,-,-,Port. 136/2017,-
SC,SDE,60,2,58,39,3,57,57,33,10,9,4,1,0,3,0,0,7,0,3,3,160,Port. SDE nº 448/2019,Port. SDE nº 448/2019,Port. SDE nº 448/2019,Port. SDE nº 448/2019,Port. SDE nº 448/2019
SE,SEDURBS,103,49,49,16,54,49,48,8,8,3,0,0,0,0,0,0,0,0,2,2,260,Port. 58/2017,Port. nº 58/2017,Port. 58/2017,Port. 58/2017,Port. 58/2017
SP,CETESB,2,2,1,2,0,2,2,2,0,0,2,0,2,2,0,0,0,0,7,7,40,DD 279/2015/C,DD 279/2015/C,DD 279/2015/C,DD 279/2015/C,-
SP,DAEE,551,178,192,174,356,194,194,125,80,56,74,0,0,64,0,0,1,10,1,11,0,Port. nº 7385/2020,Port. nº 7385/2020,Port. nº 7385/2020,Port. nº 7385/2020,Port. nº 7385/2020
TO,NATURATINS,765,550,734,99,360,384,384,20,10,3,1,1,0,1,0,0,3,2,1,3,0,Port. 483/2017,Port. 483/2017,Port. 483/2017,Port. 483/2017,Port. 483/2017
FED,ANA,1133,176,515,145,901,231,231,111,56,36,28,1,25,29,0,0,5,0,7,7,30,Res. 236/2017,Res. 236/2017,Res. 236/2017,Res. 236/2017,Res. 236/2017
FED,ANEEL,1299,894,1276,946,0,1299,1299,606,0,0,813,701,163,676,280,0,3,0,15,15,84,Res. 696/2015,Res. 696/2015,Res. 696/2015,Res. 696/2015,Res 696/2015
FED,ANM,857,393,853,434,8,848,844,263,53,40,436,1,392,276,0,0,40,15,14,29,1516,Port. nº 70389/2017,Port. nº 70389/2017,Port. nº 70389/2017,Port. nº 70389/2017,Port. nº 70389/2017
FED,CNEN,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,3,4,40,Res nº 257/2019,Res nº 257/2019,Res nº 257/2019,Res nº 257/2019,Res nº 257/2019
,TOTAL,21953,9501,9685,5591,13095,8478,7104,3724,1477,1161,1553,1033,642,1250,303,0,122,84,146,230,12564.5,31,30,29,31,29
